client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492408.mp3	学校が終わってから、友達と喫茶店でお茶を飲みました。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492410.mp3	彼女は和服の方が良く似合う。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492411.mp3	イさんは日本に三年いるつもりです。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492428.mp3	「はい」と「いいえ」しか言わない人と会話を続けるのは難しい。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492435.mp3	田中さんは今何をしていますか。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492432.mp3	この本はつまらないです。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492434.mp3	今晩駅で木村さんと会います。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492437.mp3	駅のうしろにスーパーがあります。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492468.mp3	山田さんは百メートル泳げます。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492469.mp3	父はソファーの上で足を伸ばした。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492472.mp3	父親にそっくりだ。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492471.mp3	彼女は疲れているみたいだ。	2	0	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20492470.mp3	夜は暗いので、危ないです。	2	0	twenties	female		ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640218.mp3	それはいつの新聞ですか。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640217.mp3	きのうわたしは山田さんに千円借りました。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640219.mp3	当時あやしいわーるどに常駐していた擬古猫が空白にて発表	2	1				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640220.mp3	不幸は重なるものだ。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640223.mp3	電車に乗るとき、切符が要ります。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640254.mp3	女性ホルモン分泌の乱れが不妊症の大きな原因です。	2	1				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640252.mp3	彼女は不満そうにわたしらをチラッと見た。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640253.mp3	あしたは午前中学校にいます。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640256.mp3	彼等はトランプをしないかと私を誘ってくれた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640255.mp3	スピーチが下手なのだから、原稿を、用意したほうがいい。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640272.mp3	父は徐々に回復しています。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640275.mp3	帰る電車がなかったので、友達の家に泊まりました。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640274.mp3	犬の聴覚の敏感さを人間と比べると、はるかに上だ。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640273.mp3	生き地獄は、言い過ぎだと私も思う。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640276.mp3	富士山は姿が美しいので有名です。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640345.mp3	物価の上昇は消費者の不安をつのらせています。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640346.mp3	彼女は余暇に編み物を始めた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640344.mp3	また、襟や、袖口ポケット口などが、油汚れで変色を起こすこともあります。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640361.mp3	彼女は本当のことを知るにはまだ幼すぎる。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640360.mp3	そちらはイさんです。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640342.mp3	歯が痛いので、口を開けることができません。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640343.mp3	文句を言うのはやめて、言われた通りにやりなさい。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640359.mp3	日本の夏はとても暑いです。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640358.mp3	父は毎年デトロイトへ仕事へ行っていた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640357.mp3	彼女は毎日市場に買い物に行きます。	2	1				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640407.mp3	富があっても、彼は満足していない。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640410.mp3	彼女は野球の試合について友人達とおしゃべりをした。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640408.mp3	浮世の心配事のない人はない。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640409.mp3	節目にあわせて、本会議場を、半分にちょん切るとするか。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640411.mp3	兵士たちは決して降伏しないように言われた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640448.mp3	あそこに先生がいます。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640449.mp3	腹痛があります。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640447.mp3	貧しいにも関わらず、彼は幸せだった。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640450.mp3	みんなでいっしょに帰りました。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640451.mp3	きのう嫌な話を聞きました。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640492.mp3	彼女は連続して医学的発見をした。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640494.mp3	わたしは掃除や洗濯が嫌いです。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640496.mp3	英日の翻訳と日英の翻訳では、英日の翻訳を希望する人のほうが多いようです。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640502.mp3	彼女は美しいだけでなく利発でもある。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640522.mp3	わたしはきのうからのどが痛いです。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640525.mp3	父は見かけほど年をとっていません。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640531.mp3	だんだん自分が恐ろしくなって、家に逃げ帰った。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640534.mp3	父は交通騒音について不平をこぼした。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640528.mp3	彼女は病気でパーティーに出席できなかった。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640573.mp3	赤鉛筆を忘れた子どもには、きちんと借りに来させた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640575.mp3	松井さんは田中さんの誕生日にネクタイをあげます。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640576.mp3	彼女は面と向かって夫を罵った。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640574.mp3	壁には肖像画が飾ってあった。	2	1				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640572.mp3	ワインと、日本酒とを問わず、原産地、成分表示を急ぐべきではないか。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640593.mp3	わたしは夏休みにテニスをしたり泳いだりしました。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640592.mp3	気をつけて。警察の犬がかぎ回ってる。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640598.mp3	父は私よりはるかに大きな野心を持っていた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640601.mp3	父はやがてドイツから帰ってきます。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640595.mp3	あそこにある物を使ってはいけません。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640617.mp3	彼女は母親をちらっと見た。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640618.mp3	父さんはそんな馬鹿なことをしたことで息子に腹を立てた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640619.mp3	茶色の眼は、柔和なかがやきをおびていた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640621.mp3	わたしはコーヒーにたくさんミルクを入れます。	2	1				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640620.mp3	ドアを開けて入ってきたのは、まったく見知らぬ人だった。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640663.mp3	わたしは静かで、きれいな所へ行きたいです。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640637.mp3	無邪気な老夫人というのが、いい感じだった。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640639.mp3	彼女は父親の全財産を相続した。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640642.mp3	彼女は労を惜しまず空港へ友人を迎えに行った。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640638.mp3	彼女は漫画本に夢中になっていた。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640640.mp3	そもそも指名手配されただけでは「犯人」じゃないです。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640664.mp3	父は電力会社に勤めています。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640666.mp3	石油が化学製品の材料として用いられるようになったのはごく最近のことである。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640667.mp3	彼女は美しい。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640687.mp3	普段は友人が息子の勉強を見てくれます。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640684.mp3	風邪を引くと、風邪がなかなか抜けませんよ。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640686.mp3	よほど具合が悪くなければ、昼間、横になるなんて夢のまた夢だ。	2	1				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640683.mp3	彼女は来なかった。	2	0				ja	
c1ce857360e10c8727a8b87e1fc3c7a50c5389ea134a7dad1dd903cbdd7f7930a6041505d3fdffcf5d922661d4fd352160d0b4eff706b605899a06c78964bd99	common_voice_ja_20640685.mp3	外国人と話すのはとても楽しいです。	2	0				ja	
32a3e167dc3206a68fd07d47885a723661c52f68b14b0081e800ae12a02e91b2670dd72d8ae3531877829abb66eff79045d4a13eac09a66b01758cc4819257ee	common_voice_ja_19710846.mp3	なぜですか。	2	0	twenties	male		ja	
32a3e167dc3206a68fd07d47885a723661c52f68b14b0081e800ae12a02e91b2670dd72d8ae3531877829abb66eff79045d4a13eac09a66b01758cc4819257ee	common_voice_ja_19710848.mp3	もう一杯水を飲みます。	2	0	twenties	male		ja	
32a3e167dc3206a68fd07d47885a723661c52f68b14b0081e800ae12a02e91b2670dd72d8ae3531877829abb66eff79045d4a13eac09a66b01758cc4819257ee	common_voice_ja_19710849.mp3	疲れすぎていて彼はほとんど歩けなかった。	2	0	twenties	male		ja	
